Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-04T03:00:00,41403.70000000,41487.99000000,41215.32000000,41449.94000000,41449.94000000,1313.19190000
2022-03-04T04:00:00,41449.93000000,41449.94000000,41100.00000000,41379.99000000,41379.99000000,1821.64782000
2022-03-04T05:00:00,41379.99000000,41439.23000000,41242.91000000,41374.45000000,41374.45000000,982.47761000
2022-03-04T06:00:00,41374.45000000,41499.48000000,41264.10000000,41407.98000000,41407.98000000,950.66148000
2022-03-04T07:00:00,41407.98000000,41475.00000000,41282.73000000,41436.98000000,41436.98000000,1665.30318000
2022-03-04T08:00:00,41436.98000000,41774.12000000,40863.01000000,41589.99000000,41589.99000000,4463.42033000
2022-03-04T09:00:00,41590.00000000,41846.61000000,41323.76000000,41522.29000000,41522.29000000,2236.60652000
2022-03-04T10:00:00,41522.29000000,41790.00000000,41467.86000000,41676.57000000,41676.57000000,1500.30588000
2022-03-04T11:00:00,41676.56000000,41904.88000000,41570.97000000,41662.07000000,41662.07000000,1326.24083000
2022-03-04T12:00:00,41662.06000000,41762.43000000,41340.23000000,41511.29000000,41511.29000000,1734.15549000
2022-03-04T13:00:00,41511.30000000,41833.00000000,41244.37000000,41315.76000000,41315.76000000,2407.41579000
2022-03-04T14:00:00,41315.75000000,41536.70000000,40590.42000000,41106.91000000,41106.91000000,5405.07336000
2022-03-04T15:00:00,41106.91000000,41250.00000000,40550.04000000,40694.32000000,40694.32000000,4142.37674000
2022-03-04T16:00:00,40694.32000000,40827.00000000,40414.24000000,40754.40000000,40754.40000000,3562.94504000
2022-03-04T17:00:00,40754.41000000,40958.66000000,40668.32000000,40840.53000000,40840.53000000,1591.02260000
2022-03-04T18:00:00,40840.53000000,40926.39000000,40561.99000000,40605.88000000,40605.88000000,1104.59004000
2022-03-04T19:00:00,40605.88000000,40650.00000000,39665.72000000,39782.13000000,39782.13000000,4255.06125000
2022-03-04T20:00:00,39782.13000000,39879.48000000,39061.53000000,39469.36000000,39469.36000000,4512.94363000
2022-03-04T21:00:00,39469.36000000,39630.94000000,39200.00000000,39394.46000000,39394.46000000,1937.93495000
2022-03-04T22:00:00,39392.83000000,39473.07000000,38550.00000000,39004.73000000,39004.73000000,3659.43866000
2022-03-04T23:00:00,39004.73000000,39247.76000000,38838.90000000,39148.66000000,39148.66000000,2246.99876000
2022-03-05T00:00:00,39148.65000000,39197.94000000,38723.33000000,38744.00000000,38744.00000000,2778.02484000
2022-03-05T01:00:00,38743.99000000,39081.00000000,38564.04000000,38987.24000000,38987.24000000,2315.54603000
2022-03-05T02:00:00,38987.25000000,39064.26000000,38827.77000000,38866.23000000,38866.23000000,1073.56015000
2022-03-05T03:00:00,38866.24000000,39119.12000000,38831.16000000,39050.62000000,39050.62000000,1008.60233000
2022-03-05T04:00:00,39050.61000000,39100.81000000,38407.59000000,38856.33000000,38856.33000000,1829.01931000
2022-03-05T05:00:00,38856.32000000,39021.62000000,38801.40000000,39007.05000000,39007.05000000,1057.04451000
2022-03-05T06:00:00,39007.06000000,39104.62000000,38936.61000000,38981.86000000,38981.86000000,1078.28894000
2022-03-05T07:00:00,38981.86000000,39140.51000000,38947.52000000,39016.73000000,39016.73000000,1054.45260000
2022-03-05T08:00:00,39016.74000000,39200.00000000,38948.91000000,39082.01000000,39082.01000000,1075.58409000
2022-03-05T09:00:00,39082.02000000,39111.42000000,38970.00000000,39036.75000000,39036.75000000,1117.33158000
2022-03-05T10:00:00,39036.75000000,39169.31000000,38784.69000000,39138.99000000,39138.99000000,1726.40639000
2022-03-05T11:00:00,39138.85000000,39294.47000000,39062.19000000,39129.59000000,39129.59000000,1233.85042000
2022-03-05T12:00:00,39129.58000000,39371.15000000,39036.33000000,39069.55000000,39069.55000000,1570.93573000
2022-03-05T13:00:00,39069.54000000,39095.91000000,38889.75000000,39008.04000000,39008.04000000,1187.52526000
2022-03-05T14:00:00,39008.04000000,39161.00000000,38924.83000000,39115.73000000,39115.73000000,930.07038000
2022-03-05T15:00:00,39115.74000000,39189.77000000,39060.00000000,39160.01000000,39160.01000000,698.55779000
2022-03-05T16:00:00,39160.00000000,39613.24000000,39122.33000000,39334.06000000,39334.06000000,2338.17147000
2022-03-05T17:00:00,39334.07000000,39570.00000000,39307.04000000,39430.00000000,39430.00000000,1616.38597000
2022-03-05T18:00:00,39430.00000000,39447.51000000,39256.84000000,39407.58000000,39407.58000000,810.88630000
2022-03-05T19:00:00,39407.58000000,39459.24000000,39349.54000000,39433.71000000,39433.71000000,602.74088000
2022-03-05T20:00:00,39433.71000000,39583.66000000,39391.24000000,39451.91000000,39451.91000000,1062.46339000
2022-03-05T21:00:00,39451.92000000,39536.14000000,39345.12000000,39371.89000000,39371.89000000,746.89336000
2022-03-05T22:00:00,39371.90000000,39479.01000000,39281.23000000,39464.94000000,39464.94000000,785.70856000
2022-03-05T23:00:00,39464.93000000,39472.84000000,39326.59000000,39397.96000000,39397.96000000,665.08313000
2022-03-06T00:00:00,39397.97000000,39693.87000000,39345.82000000,39644.15000000,39644.15000000,898.90596000
2022-03-06T01:00:00,39644.16000000,39677.68000000,39429.51000000,39446.94000000,39446.94000000,797.56384000
2022-03-06T02:00:00,39446.94000000,39525.24000000,39357.66000000,39507.51000000,39507.51000000,562.47566000
2022-03-06T03:00:00,39507.50000000,39550.00000000,39275.00000000,39300.54000000,39300.54000000,891.82185000
2022-03-06T04:00:00,39300.53000000,39587.62000000,38814.73000000,39467.95000000,39467.95000000,3097.56470000
2022-03-06T05:00:00,39467.95000000,39656.89000000,39434.24000000,39486.44000000,39486.44000000,762.86191000
2022-03-06T06:00:00,39486.44000000,39606.96000000,39322.33000000,39472.27000000,39472.27000000,892.85712000
2022-03-06T07:00:00,39472.26000000,39512.09000000,39264.13000000,39387.57000000,39387.57000000,781.80844000
2022-03-06T08:00:00,39387.56000000,39387.57000000,39114.05000000,39141.41000000,39141.41000000,1314.42457000
2022-03-06T09:00:00,39141.42000000,39189.17000000,38623.93000000,38678.30000000,38678.30000000,2437.26814000
2022-03-06T10:00:00,38678.30000000,38728.60000000,38131.30000000,38256.60000000,38256.60000000,4354.40391000
2022-03-06T11:00:00,38256.60000000,38386.94000000,38088.57000000,38352.48000000,38352.48000000,1822.70026000
2022-03-06T12:00:00,38352.48000000,38698.79000000,38296.12000000,38494.06000000,38494.06000000,2090.34804000
2022-03-06T13:00:00,38494.06000000,39056.16000000,38494.06000000,38878.04000000,38878.04000000,2353.67168000
2022-03-06T14:00:00,38878.05000000,38961.51000000,38686.78000000,38805.61000000,38805.61000000,1344.03869000
2022-03-06T15:00:00,38805.61000000,38895.27000000,38618.92000000,38862.61000000,38862.61000000,1283.53799000
2022-03-06T16:00:00,38862.62000000,39368.40000000,38733.37000000,39211.05000000,39211.05000000,2391.47208000
2022-03-06T17:00:00,39211.06000000,39250.91000000,38927.80000000,39004.28000000,39004.28000000,1072.08080000
2022-03-06T18:00:00,39004.28000000,39135.30000000,38700.00000000,38886.48000000,38886.48000000,1283.26633000
2022-03-06T19:00:00,38886.48000000,38921.70000000,38518.56000000,38670.66000000,38670.66000000,1118.84388000
2022-03-06T20:00:00,38670.65000000,38926.32000000,38628.78000000,38854.99000000,38854.99000000,1026.24768000
2022-03-06T21:00:00,38854.99000000,39273.79000000,38740.15000000,39020.11000000,39020.11000000,2366.51272000
2022-03-06T22:00:00,39020.12000000,39200.00000000,38942.23000000,38974.11000000,38974.11000000,1054.95281000
2022-03-06T23:00:00,38974.11000000,39013.92000000,38127.00000000,38420.81000000,38420.81000000,3677.63252000
2022-03-07T00:00:00,38420.80000000,38537.10000000,38005.00000000,38403.63000000,38403.63000000,3134.60920000
2022-03-07T01:00:00,38403.63000000,38555.85000000,38285.00000000,38324.69000000,38324.69000000,1489.39704000
2022-03-07T02:00:00,38324.68000000,38372.21000000,37584.12000000,37784.37000000,37784.37000000,3993.99078000
2022-03-07T03:00:00,37784.36000000,37972.17000000,37578.03000000,37869.45000000,37869.45000000,2352.36422000
2022-03-07T04:00:00,37869.46000000,37973.27000000,37760.08000000,37930.18000000,37930.18000000,1201.27457000
2022-03-07T05:00:00,37930.18000000,38247.48000000,37809.41000000,38024.18000000,38024.18000000,1522.79560000
2022-03-07T06:00:00,38024.19000000,38214.16000000,37988.65000000,38162.47000000,38162.47000000,1251.68081000
2022-03-07T07:00:00,38162.47000000,38210.34000000,37787.42000000,37895.24000000,37895.24000000,1561.52490000
2022-03-07T08:00:00,37895.24000000,38207.64000000,37649.46000000,38160.12000000,38160.12000000,2451.24124000
2022-03-07T09:00:00,38160.13000000,38394.21000000,38133.42000000,38152.18000000,38152.18000000,1590.71980000
2022-03-07T10:00:00,38152.19000000,38290.00000000,37972.71000000,38018.91000000,38018.91000000,1662.53264000
2022-03-07T11:00:00,38018.90000000,38399.54000000,37970.73000000,38337.05000000,38337.05000000,1504.32371000
2022-03-07T12:00:00,38337.05000000,38765.16000000,38337.05000000,38596.21000000,38596.21000000,2760.17956000
2022-03-07T13:00:00,38596.22000000,39183.49000000,38531.20000000,39025.77000000,39025.77000000,3248.38539000
2022-03-07T14:00:00,39025.78000000,39285.00000000,38847.16000000,38847.16000000,38847.16000000,3414.49045000
2022-03-07T15:00:00,38847.17000000,39199.41000000,38631.00000000,39071.48000000,39071.48000000,3518.56666000
2022-03-07T16:00:00,39071.49000000,39547.57000000,38752.65000000,38828.33000000,38828.33000000,4110.97263000
2022-03-07T17:00:00,38828.33000000,38997.39000000,38526.60000000,38601.70000000,38601.70000000,2781.09113000
2022-03-07T18:00:00,38601.70000000,38601.71000000,37776.21000000,37979.79000000,37979.79000000,4501.53328000
2022-03-07T19:00:00,37979.79000000,38033.87000000,37192.78000000,37308.94000000,37308.94000000,4688.84209000
2022-03-07T20:00:00,37308.94000000,37831.97000000,37155.00000000,37590.01000000,37590.01000000,3227.84331000
2022-03-07T21:00:00,37590.00000000,38267.56000000,37500.34000000,37836.35000000,37836.35000000,3211.95499000
2022-03-07T22:00:00,37836.35000000,38489.48000000,37788.58000000,38211.47000000,38211.47000000,2282.44101000
2022-03-07T23:00:00,38211.47000000,38517.82000000,37887.04000000,37988.00000000,37988.00000000,2478.44815000
2022-03-08T00:00:00,37988.01000000,38373.88000000,37867.65000000,38200.00000000,38200.00000000,2361.47953000
2022-03-08T01:00:00,38199.99000000,38492.90000000,38043.12000000,38268.96000000,38268.96000000,2199.44393000
2022-03-08T02:00:00,38268.97000000,38972.08000000,38141.55000000,38614.62000000,38614.62000000,2527.64193000
2022-03-08T03:00:00,38614.61000000,38699.74000000,38526.21000000,38695.87000000,38695.87000000,1120.59938000
2022-03-08T04:00:00,38696.56000000,38831.70000000,38479.88000000,38550.01000000,38550.01000000,1290.56093000
2022-03-08T05:00:00,38550.00000000,38604.38000000,38230.00000000,38351.80000000,38351.80000000,1338.45201000
2022-03-08T06:00:00,38351.81000000,38508.47000000,38001.00000000,38277.69000000,38277.69000000,2476.01053000
2022-03-08T07:00:00,38277.68000000,38758.88000000,38158.23000000,38547.79000000,38547.79000000,2492.29126000
2022-03-08T08:00:00,38547.79000000,39120.00000000,38460.28000000,38775.71000000,38775.71000000,3083.21849000
2022-03-08T09:00:00,38775.72000000,39014.70000000,38700.53000000,38985.67000000,38985.67000000,1834.84159000
2022-03-08T10:00:00,38985.67000000,39186.58000000,38710.08000000,39063.62000000,39063.62000000,2179.00416000
2022-03-08T11:00:00,39063.62000000,39099.99000000,38736.28000000,38983.05000000,38983.05000000,1475.37913000
2022-03-08T12:00:00,38983.05000000,39226.99000000,38614.56000000,38828.17000000,38828.17000000,2975.38847000
2022-03-08T13:00:00,38828.17000000,39078.66000000,38619.08000000,38877.00000000,38877.00000000,2076.47347000
2022-03-08T14:00:00,38876.99000000,39176.51000000,38532.90000000,38763.30000000,38763.30000000,4311.76630000
2022-03-08T15:00:00,38763.31000000,38896.23000000,38307.07000000,38658.34000000,38658.34000000,3752.22054000
2022-03-08T16:00:00,38658.34000000,38865.46000000,38139.84000000,38309.73000000,38309.73000000,3265.27357000
2022-03-08T17:00:00,38309.74000000,39159.00000000,38289.05000000,39071.93000000,39071.93000000,4274.72080000
2022-03-08T18:00:00,39071.94000000,39362.08000000,38656.00000000,38682.81000000,38682.81000000,3893.95335000
2022-03-08T19:00:00,38682.81000000,38828.22000000,38465.44000000,38764.88000000,38764.88000000,2502.87504000
2022-03-08T20:00:00,38764.87000000,38897.68000000,38434.22000000,38512.51000000,38512.51000000,1818.43327000
2022-03-08T21:00:00,38512.50000000,38586.15000000,38388.73000000,38494.34000000,38494.34000000,995.67113000
2022-03-08T22:00:00,38494.34000000,38642.74000000,38472.61000000,38552.29000000,38552.29000000,483.79768000
2022-03-08T23:00:00,38552.29000000,38780.49000000,38530.07000000,38730.63000000,38730.63000000,798.93718000
2022-03-09T00:00:00,38730.63000000,39030.00000000,38656.45000000,38951.80000000,38951.80000000,1433.43974000
2022-03-09T01:00:00,38951.80000000,39308.75000000,38903.56000000,39215.42000000,39215.42000000,2090.01209000
2022-03-09T02:00:00,39215.42000000,39520.00000000,39132.36000000,39410.93000000,39410.93000000,2957.61983000
2022-03-09T03:00:00,39410.93000000,41448.84000000,39372.81000000,41217.73000000,41217.73000000,8565.72569000
2022-03-09T04:00:00,41217.73000000,41884.00000000,41217.72000000,41639.54000000,41639.54000000,5471.10739000
2022-03-09T05:00:00,41639.55000000,41695.60000000,41318.06000000,41515.86000000,41515.86000000,3123.39742000
2022-03-09T06:00:00,41515.86000000,41650.07000000,41422.47000000,41600.01000000,41600.01000000,1808.69721000
2022-03-09T07:00:00,41600.00000000,41812.33000000,41496.39000000,41791.10000000,41791.10000000,2125.94122000
2022-03-09T08:00:00,41791.10000000,42438.81000000,41626.28000000,42053.19000000,42053.19000000,4834.63384000
2022-03-09T09:00:00,42053.18000000,42211.09000000,41916.23000000,42009.91000000,42009.91000000,2580.54637000
2022-03-09T10:00:00,42007.62000000,42226.77000000,41955.41000000,42215.67000000,42215.67000000,2124.06974000
2022-03-09T11:00:00,42215.67000000,42400.00000000,42012.00000000,42151.66000000,42151.66000000,2684.10198000
2022-03-09T12:00:00,42151.65000000,42545.45000000,41626.86000000,41914.33000000,41914.33000000,4061.98848000
2022-03-09T13:00:00,41914.33000000,42082.91000000,41650.14000000,41869.16000000,41869.16000000,2727.61070000
2022-03-09T14:00:00,41869.16000000,42308.65000000,41850.00000000,42208.71000000,42208.71000000,3654.84947000
2022-03-09T15:00:00,42208.71000000,42594.06000000,42106.81000000,42520.99000000,42520.99000000,3299.68480000
2022-03-09T16:00:00,42520.99000000,42558.96000000,42131.18000000,42233.16000000,42233.16000000,2247.11239000
2022-03-09T17:00:00,42233.17000000,42350.00000000,42103.08000000,42320.15000000,42320.15000000,1515.23719000
2022-03-09T18:00:00,42320.15000000,42327.82000000,41847.13000000,42023.10000000,42023.10000000,2693.56527000
2022-03-09T19:00:00,42023.10000000,42266.10000000,41773.19000000,42204.65000000,42204.65000000,2075.51740000
2022-03-09T20:00:00,42204.65000000,42320.00000000,41700.00000000,41841.64000000,41841.64000000,1874.92116000
2022-03-09T21:00:00,41841.64000000,41944.75000000,41683.06000000,41876.77000000,41876.77000000,1342.76600000
2022-03-09T22:00:00,41876.77000000,42063.93000000,41738.86000000,41892.07000000,41892.07000000,1012.04034000
2022-03-09T23:00:00,41892.08000000,42141.24000000,41815.00000000,41941.71000000,41941.71000000,1088.00227000
2022-03-10T00:00:00,41941.70000000,42039.63000000,41745.01000000,41810.97000000,41810.97000000,1481.29881000
2022-03-10T01:00:00,41810.97000000,41950.00000000,40815.76000000,40930.71000000,40930.71000000,5404.45789000
2022-03-10T02:00:00,40930.70000000,41066.13000000,40632.65000000,40714.52000000,40714.52000000,3363.83051000
2022-03-10T03:00:00,40714.52000000,40928.34000000,40545.08000000,40768.51000000,40768.51000000,2979.37461000
2022-03-10T04:00:00,40768.50000000,40834.93000000,39350.00000000,39540.63000000,39540.63000000,7868.50637000
2022-03-10T05:00:00,39540.63000000,39542.85000000,38848.48000000,39209.53000000,39209.53000000,5051.01151000
2022-03-10T06:00:00,39212.19000000,39424.00000000,39047.85000000,39385.01000000,39385.01000000,2401.38692000
2022-03-10T07:00:00,39385.00000000,39399.39000000,39127.98000000,39238.90000000,39238.90000000,1967.94052000
2022-03-10T08:00:00,39238.90000000,39270.78000000,38782.14000000,39220.21000000,39220.21000000,3277.95694000
2022-03-10T09:00:00,39220.20000000,39317.32000000,39030.00000000,39151.03000000,39151.03000000,2307.74711000
2022-03-10T10:00:00,39151.03000000,39245.92000000,38982.88000000,39051.74000000,39051.74000000,1800.71321000
2022-03-10T11:00:00,39051.74000000,39140.84000000,38942.55000000,39076.38000000,39076.38000000,1285.72974000
2022-03-10T12:00:00,39076.39000000,39348.92000000,38957.20000000,39242.81000000,39242.81000000,2194.78664000
2022-03-10T13:00:00,39242.80000000,40292.44000000,38539.73000000,38864.68000000,38864.68000000,10104.87295000
2022-03-10T14:00:00,38864.68000000,39363.37000000,38792.57000000,39283.39000000,39283.39000000,3835.02157000
